"","simu1","simu2","simu3","simu4","simu5","simu6","simu7","simu8","simu9","simu10","simu11","simu12","simu13","simu14","simu15","simu16","simu17","simu18","simu19","simu20","simu21","simu22","simu23","simu24","simu25","simu26","simu27","simu28","simu29","simu30"
"SIEVE",0.005,0.0099,0.0149,0.0196,0,0.005,0.0148,0.005,0.0431,0.0244,0.0291,0.0099,0.0198,0.0149,0.0099,0.005,0.005,0.005,0.0149,0.0196,0.0099,0.0099,0.0099,0.005,0.0245,0.0099,0.0099,0.0149,0.0244,0.0099
"edgeR",0.0385,0.0338,0.0196,0.0431,0.0385,0.0385,0.0654,0.0476,0.095,0.0566,0.0783,0.0476,0.0481,0.061,0.0521,0.0698,0.0521,0.0654,0.0431,0.0476,0.0521,0.0338,0.0244,0.0291,0.0338,0.0244,0.0431,0.0521,0.0698,0.0338
"DESeq2",0.0476,0.0521,0.0291,0.061,0.0385,0.0521,0.0521,0.0476,0.0826,0.0566,0.061,0.0521,0.0526,0.061,0.0385,0.0566,0.0566,0.061,0.0476,0.0566,0.061,0.0338,0.0244,0.0244,0.0476,0.0244,0.0431,0.0521,0.0654,0.0244
"voom",0.0385,0.0566,0.0338,0.0338,0.0338,0.0291,0.0783,0.0566,0.0909,0.0566,0.0698,0.0196,0.0435,0.0569,0.0385,0.0654,0.0431,0.0566,0.0524,0.0654,0.0566,0.0291,0.0244,0.01,0.034,0.0338,0.0291,0.0478,0.0698,0.0244
"tweeDEseq",0.0476,0.0476,0.0385,0.0476,0.0291,0.0566,0.0741,0.0521,0.0909,0.0521,0.0566,0.0521,0.0526,0.0566,0.0291,0.0566,0.0566,0.061,0.0476,0.061,0.061,0.0385,0.0244,0.0244,0.0476,0.0291,0.0385,0.0521,0.0654,0.0291
"ALDEx2",0.0291,0.0386,0.0198,0.0244,0.0244,0.0148,0.0521,0.034,0.0868,0.0338,0.061,0.0148,0.0481,0.0435,0.0148,0.0478,0.0338,0.061,0.034,0.0521,0.0433,0.0196,0.0244,0.005,0.0433,0.0291,0.0196,0.034,0.061,0.0148
"NOISeq",0.005,0,0,0,0,0,0.005,0,0.0099,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0.0099,0
"DSS",0.0698,0.0521,0.0431,0.0654,0.0385,0.0566,0.0868,0.0566,0.095,0.061,0.0654,0.061,0.0526,0.061,0.0476,0.0698,0.0566,0.0741,0.0521,0.0698,0.0654,0.0338,0.0244,0.0291,0.0521,0.0476,0.0521,0.061,0.0783,0.0385
"dearseq",0.0476,0.0476,0.0385,0.061,0.0338,0.0566,0.0741,0.061,0.0909,0.0521,0.0654,0.0521,0.0526,0.0654,0.0385,0.0566,0.061,0.061,0.0476,0.0654,0.061,0.0385,0.0244,0.0244,0.0476,0.0385,0.0476,0.0521,0.0698,0.0291
"Wilcoxon",0.0385,0.0476,0.0338,0.0291,0.0291,0.0291,0.0698,0.0431,0.0991,0.0521,0.0476,0.0291,0.0481,0.0566,0.0244,0.0654,0.0385,0.061,0.0385,0.0566,0.0566,0.0385,0.0244,0.0148,0.0291,0.0431,0.0431,0.0521,0.0566,0.0338
